latitude,longitude,vegetation_height_m,terrain_height_m,canopy_height_m,measurement_date,distance_from_query_km,cached_at,has_data
34.154046156862535,-118.204153182034,2.211019345153452e-26,2.9416057363106555e-41,2.211019345153452e-26,Unknown,2.372576885080028,2026-02-21T17:51:54.568277,
34.140969485199214,-118.20172323465758,2.8958778381347656,9.066401064181566e-43,2.8958778381347656,Unknown,1.4602532354789333,2026-02-21T17:52:01.601155,
34.1475734100698,-118.1841297907472,0.0079451501369476,2.464883998747353e-42,0.0079451501369476,Unknown,0.058635308692016,2026-02-21T17:52:05.093202,
34.12549216711362,-118.2576027815235,2.211019345153452e-26,2.9416057363106555e-41,2.211019345153452e-26,Unknown,2.901578817103636,2026-02-21T17:52:08.414895,
34.11214514959134,-118.22449902254296,4.915770673443824e-31,2.5643761897144152e-43,4.915770673443824e-31,Unknown,1.0212255220599842,2026-02-21T17:52:11.939190,
34.1348347747148,-118.16727827250068,2.0079687741982032e-38,2.9416057363106555e-41,2.010910379934513e-38,Unknown,1.9527001006652107,2026-02-21T17:52:15.391719,
34.14251723421492,-118.22097531743196,2.0079687741982032e-38,2.9416057363106555e-41,2.010910379934513e-38,Unknown,1.977085137231484,2026-02-21T17:52:18.983520,
34.13524906777489,-118.22317979607324,3.3737477800803404e-31,2.9416057363106555e-41,3.3737477800803404e-31,Unknown,1.2836858267845368,2026-02-21T17:52:22.400673,
34.12955358266029,-118.20039705246008,1.7732299417483783e-24,6.796297551975364e-43,1.7732299417483783e-24,Unknown,1.4937680600980496,2026-02-21T17:52:25.812214,
34.13471667886891,-118.22323996167054,2.8812408036006263e-17,2.970752744368612e-43,2.8812408036006263e-17,Unknown,1.1312493746386725,2026-02-21T17:52:29.318557,
34.143350487416896,-118.2019987539515,2.0079687741982032e-38,2.9416057363106555e-41,2.010910379934513e-38,Unknown,3.550777035653204,2026-02-21T17:52:32.712612,
34.10939833218055,-118.2594643756155,2.0079687741982032e-38,2.9416057363106555e-41,2.010910379934513e-38,Unknown,2.327488845464043,2026-02-21T17:53:05.388758,
34.10390675056456,-118.2654607001784,2.211019345153452e-26,2.9416057363106555e-41,2.211019345153452e-26,Unknown,2.2582724195144634,2026-02-21T17:53:11.381230,
34.114872051112386,-117.9394962005235,7.429208508483675e-27,1.5498361015432477e-42,7.429208508483675e-27,Unknown,0.5035770850861786,2026-02-21T17:53:14.915641,
34.12295460918567,-117.9404315727052,4.69847272199785e-10,7.73516752307299e-43,4.69847272199785e-10,Unknown,0.5975683917635051,2026-02-21T17:53:19.639294,
34.24657253087811,-118.39220891661648,2.0079687741982032e-38,2.9416057363106555e-41,2.010910379934513e-38,Unknown,2.6801146430728715,2026-02-21T17:53:23.128363,
34.19776433941772,-118.41468214739692,0.0884079933166503,1.4433374182545616e-43,0.0884079933166503,Unknown,3.0966839646278177,2026-02-21T17:53:26.530795,
34.209381866284176,-118.3977321450975,0.008209228515625,6.375908012677919e-43,0.008209228515625,Unknown,0.9783006752189874,2026-02-21T17:53:29.951663,
34.111255930407296,-117.93896469952686,1.8980442217930715e-12,3.650382499566149e-42,1.8980442217930715e-12,Unknown,0.6536727032106318,2026-02-21T17:53:33.496182,
34.00948801689624,-118.23779971859808,4.112782900458556e-34,9.668959403841238e-43,4.112782900458556e-34,Unknown,0.9613506470280996,2026-02-21T17:53:40.293215,
34.01568868490696,-118.20426824531594,7.429294790145184e-27,1.7516230804060213e-42,7.429294790145184e-27,Unknown,2.4030379583075825,2026-02-21T17:53:43.816578,
34.01520453749131,-118.20337509139055,2.0079687741982032e-38,2.9416057363106555e-41,2.010910379934513e-38,Unknown,2.5800780186041874,2026-02-21T17:53:47.637620,
34.03173162342193,-118.20620761629849,9.178909802370903e-15,3.0926657107648706e-42,9.178909802370903e-15,Unknown,2.208679058572512,2026-02-21T17:53:51.798017,
34.1276633806899,-117.94098256167328,4.156894283369184e-05,2.1579996350602186e-42,4.156894283369184e-05,Unknown,0.6569642293951679,2026-02-21T17:53:55.243129,
34.108085537065875,-117.91950967424556,2.211019345153452e-26,2.9416057363106555e-41,2.211019345153452e-26,Unknown,3.003643948138587,2026-02-21T17:53:59.669830,
34.115088353688854,-117.92135153329346,2.0079687741982032e-38,2.9416057363106555e-41,2.010910379934513e-38,Unknown,2.469077068230109,2026-02-21T17:54:03.254439,
34.139447160171386,-117.92316527908812,1.99446124945218e-24,1.7207945141908754e-42,1.99446124945218e-24,Unknown,0.4516289716728084,2026-02-21T17:54:06.643251,
34.13709499407916,-117.90796113295612,1.319833700108575e-07,3.9432538786100346e-42,1.319833700108575e-07,Unknown,0.3202122287589365,2026-02-21T17:54:11.004649,
33.99377124076625,-118.15090728951073,0.0081953853368759,2.5643761897144152e-42,0.0081953853368759,Unknown,0.2128281800646526,2026-02-21T17:54:14.590031,
33.99670550859979,-118.16652644727864,8.379453098580603e-27,3.386938388273083e-42,8.379453098580603e-27,Unknown,0.3769599183638783,2026-02-21T17:54:17.911637,
33.99839562978988,-118.11594999556004,2.211019345153452e-26,2.9416057363106555e-41,2.211019345153452e-26,Unknown,2.9962204780173782,2026-02-21T17:54:55.349309,
34.01019569957418,-118.11815248044984,1.0993208122562342e-29,2.9416057363106555e-41,1.0993208122562342e-29,Unknown,1.6736269065253195,2026-02-21T17:54:58.909766,
34.10362975748261,-118.26641703512044,1.1101260128829163e-19,7.006492321624085e-44,1.1101260128829163e-19,Unknown,2.0453236115642004,2026-02-21T17:55:06.154270,
34.103906746196344,-118.26546069134606,4.6830912527720034e-30,2.9416057363106555e-41,4.6830912527720034e-30,Unknown,2.041959051954698,2026-02-21T17:55:09.585395,
34.10274970291493,-118.2655992117472,1.0993208122562342e-29,2.9416057363106555e-41,1.0993208122562342e-29,Unknown,2.250723559014516,2026-02-21T17:55:13.149355,
34.075928779120794,-118.00869745237208,1.934789222131417e-30,2.9416057363106555e-41,1.934789222131417e-30,Unknown,3.267084697234293,2026-02-21T17:55:16.659371,
34.08744267813959,-117.97353447197004,1.0993208122562342e-29,2.9416057363106555e-41,1.0993208122562342e-29,Unknown,2.757579243640837,2026-02-21T17:55:25.217972,
33.99279257035659,-118.18444531806288,2.0079687741982032e-38,2.9416057363106555e-41,2.010910379934513e-38,Unknown,2.0751229604014583,2026-02-21T17:55:28.937406,
34.134770734245016,-118.00210491619116,2.0079687741982032e-38,2.9416057363106555e-41,2.010910379934513e-38,Unknown,1.9000298421992496,2026-02-21T17:55:36.252280,
34.117433178515824,-118.00410569974784,4.0058067210187236e-38,6.375908012677919e-43,4.005870620228697e-38,Unknown,0.402664461677872,2026-02-21T17:55:39.572856,
34.12218485724061,-118.0035574751946,4.003469272671776e-34,5.689271765158757e-43,4.003469272671776e-34,Unknown,0.8141062801676088,2026-02-21T17:55:43.272485,
34.14296880859801,-117.96716727551092,2.0079687741982032e-38,2.9416057363106555e-41,2.010910379934513e-38,Unknown,3.612071435706705,2026-02-21T17:55:47.489087,
34.12721470699155,-118.00297672916676,3.792357856076146e-39,1.5736581754367696e-42,3.793931514251583e-39,Unknown,1.2747883763084438,2026-02-21T17:55:51.249155,
34.144765231147346,-118.00094882357584,7.764386570797141e-31,2.9416057363106555e-41,7.764386570797141e-31,Unknown,1.8238617527310177,2026-02-21T17:55:55.552569,
33.99252576933163,-118.05439339267303,6.571864615928163e-27,4.498168070482664e-43,6.571864615928163e-27,Unknown,2.4149949249294367,2026-02-21T17:56:02.707115,
33.96304717463795,-118.11181516960158,1.0993208122562342e-29,2.9416057363106555e-41,1.0993208122562342e-29,Unknown,3.669684921818928,2026-02-21T17:56:06.255526,
34.11035372563866,-118.26074141350296,4.090705647182175e-34,9.781063280987225e-43,4.090705647182175e-34,Unknown,0.674126357705544,2026-02-21T17:56:19.873925,
34.11214514959134,-118.22449902254296,1.934789222131417e-30,2.9416057363106555e-41,1.934789222131417e-30,Unknown,1.5380112279940978,2026-02-21T17:56:33.607137,
34.114872051112386,-117.9394962005235,1.795144497695418e-24,7.693128569143246e-43,1.795144497695418e-24,Unknown,0.5035770850861786,2026-02-21T17:56:36.930990,
33.97749333958643,-118.1997791154613,2.0079687741982032e-38,2.9416057363106555e-41,2.010910379934513e-38,Unknown,2.992058599055489,2026-02-21T17:56:40.281024,
34.155816764807696,-118.29016780304948,1.5250681399759188e-36,8.617985555597625e-43,1.525069036806936e-36,Unknown,1.9655943779361864,2026-02-21T17:57:03.782112,
34.14819017211954,-118.28964737417574,2.0079687741982032e-38,2.9416057363106555e-41,2.010910379934513e-38,Unknown,1.7481522698331682,2026-02-21T17:57:07.429790,
34.16951553582456,-118.2885798242328,2.0079687741982032e-38,2.9416057363106555e-41,2.010910379934513e-38,Unknown,3.1123803275589075,2026-02-21T17:57:10.799745,
34.0369120752449,-118.1895663158611,1.5250573780037128e-36,1.1210387714598537e-43,1.5250575573699162e-36,Unknown,0.9523908650567388,2026-02-21T17:57:37.813227,
34.04293588902204,-118.1729263746776,1.7838164550964443e-24,7.987401246651457e-43,1.7838164550964443e-24,Unknown,0.6946692918566886,2026-02-21T17:57:42.068373,
34.04872546870297,-118.1909620482922,9.118662092078013e-08,5.536530232547352e-42,9.118662092078013e-08,Unknown,1.084942988085408,2026-02-21T17:57:45.511927,
34.05504450916081,-118.19169662709152,1.99446124945218e-24,6.190936615387042e-42,1.99446124945218e-24,Unknown,0.9793172911040352,2026-02-21T17:57:48.982329,
34.059055176369014,-118.19216010060627,9.978461213621782e-32,2.285517795313777e-42,9.978461213621782e-32,Unknown,1.5158093470387892,2026-02-21T17:57:52.931180,
34.055249329261216,-118.173358121856,1.1009007538285148e-35,2.4298515371392328e-42,1.1009009690679591e-35,Unknown,0.0936072037224833,2026-02-21T17:57:56.450201,
34.04812151751385,-118.17353495538975,4.289755425525734e-22,6.291830104818429e-43,4.289755425525734e-22,Unknown,0.1928569478847666,2026-02-21T17:57:59.799640,
34.01166101244749,-118.18665743535765,1.0993208122562342e-29,2.9416057363106555e-41,1.0993208122562342e-29,Unknown,2.826175317755349,2026-02-21T17:58:03.206162,
34.20037721280836,-118.39866434856717,0.0092806220054626,5.913479519450728e-43,0.0092806220054626,Unknown,0.9125010447681376,2026-02-21T17:58:06.632577,
34.2119707150718,-118.3974440021202,2.211019345153452e-26,2.9416057363106555e-41,2.211019345153452e-26,Unknown,3.436650543521944,2026-02-21T17:58:13.449231,
34.16859203708994,-118.39507146221462,5.6057683896696415e-40,1.2205309624269157e-42,5.617973699293911e-40,Unknown,2.863745749309127,2026-02-21T17:58:16.680808,
33.958351473849945,-118.1630715669794,2.211019345153452e-26,2.9416057363106555e-41,2.211019345153452e-26,Unknown,3.1538409951010027,2026-02-21T17:58:41.361942,
33.99879491344068,-118.15051882489666,1.1101260128829163e-19,2.0753230256650538e-42,1.1101260128829163e-19,Unknown,0.6801998167581778,2026-02-21T17:58:44.851542,
33.98264525082672,-118.1657887692937,0.8709716796875,2.9416057363106555e-41,0.8709716796875,Unknown,3.652458097255905,2026-02-21T17:58:48.485632,
33.99459166453281,-118.15005473081207,2.211019345153452e-26,2.9416057363106555e-41,2.211019345153452e-26,Unknown,2.547651738448299,2026-02-21T17:58:51.898170,
34.016730905235384,-118.11807678377684,1.110200459138046e-19,4.960596563709853e-43,1.110200459138046e-19,Unknown,1.4556216398763993,2026-02-21T17:58:55.311825,
34.002607937778265,-118.13260972148228,3.3737477800803404e-31,2.9416057363106555e-41,3.3737477800803404e-31,Unknown,2.8212566591948844,2026-02-21T17:58:58.726245,
34.00833386641064,-118.13329611999826,4.6830912527720034e-30,2.9416057363106555e-41,4.6830912527720034e-30,Unknown,3.065084128661889,2026-02-21T17:59:02.210544,
34.0111964062437,-118.1344485212189,3.3737477800803404e-31,2.9416057363106555e-41,3.3737477800803404e-31,Unknown,3.5472448797458176,2026-02-21T17:59:05.618103,
34.02559366991633,-118.1190521353185,8.241291506602131e-27,1.5764607723654192e-42,8.241291506602131e-27,Unknown,2.7448613507434643,2026-02-21T17:59:12.435116,
34.03416097493671,-118.04940278249688,1.7545749590617118e-24,1.4825737752556565e-42,1.7545749590617118e-24,Unknown,2.243344703750902,2026-02-21T17:59:19.201888,
34.060272545472046,-118.04562772631483,0.0267295837402343,2.9416057363106555e-41,0.0267295837402343,Unknown,3.078601257596034,2026-02-21T17:59:22.816706,
34.03691914420045,-118.0481540517398,5.151002169831269e-16,1.097216697566332e-42,5.151002169831269e-16,Unknown,1.0901097631551508,2026-02-21T17:59:26.240077,
34.0656166442956,-118.04584892999186,2.0079687741982032e-38,2.9416057363106555e-41,2.010910379934513e-38,Unknown,3.4226175889715225,2026-02-21T17:59:29.543885,
34.040991275813106,-118.01385345851196,3.1348783522844315e-05,1.2737803040712589e-42,3.1348783522844315e-05,Unknown,0.3867056517385135,2026-02-21T17:59:33.020476,
34.054454996391875,-118.01131593594503,2.4882981959628573e-14,3.7666902721051076e-42,2.4882981959628573e-14,Unknown,0.4122677625952359,2026-02-21T17:59:36.575768,
34.06244843139824,-118.01034739229586,1.488388079451397e-07,2.0739217272007293e-42,1.488388079451397e-07,Unknown,0.5728771876505251,2026-02-21T17:59:40.010949,
34.07045734782896,-118.00955336216836,2.528847128302521e-29,6.438966443572533e-42,2.528847128302521e-29,Unknown,0.7497251941401865,2026-02-21T17:59:43.678254,
34.103389661983144,-118.00532355578258,1.999755859375,2.9416057363106555e-41,1.999755859375,Unknown,2.917653823076253,2026-02-21T17:59:47.085000,
34.111330151681415,-118.00574947553903,1.0993208122562342e-29,2.9416057363106555e-41,1.0993208122562342e-29,Unknown,2.9651524469120765,2026-02-21T17:59:50.668793,
34.09390892501167,-118.0064902325444,1.5321098160993852e-38,2.6722761714674258e-42,1.532377043716532e-38,Unknown,1.3481975359976506,2026-02-21T17:59:55.247498,
34.10798981289967,-117.95551680366816,1.4058575575313434e-19,1.3592595103950729e-42,1.4058575575313434e-19,Unknown,2.29621084214323,2026-02-21T18:00:02.011638,
34.0903282810545,-118.1611307598222,2.356021881103516,2.5447580112138678e-42,2.356021881103516,Unknown,1.1136064279206963,2026-02-21T18:00:05.589330,
34.08661282007907,-118.14323887107912,1.9136706108646706e-12,2.6806839622533747e-42,1.9136706108646706e-12,Unknown,0.4642897809806846,2026-02-21T18:00:09.234850,
34.08192615850572,-118.12645111493843,1.3289973139762878e-05,2.9416057363106555e-41,1.3289973139762878e-05,Unknown,1.8474639572470108,2026-02-21T18:00:12.686047,
34.08129668426167,-118.12556591580284,1.1056367486022262e-21,4.946583579066604e-43,1.1056367486022262e-21,Unknown,1.1495320814022376,2026-02-21T18:00:16.229223,
34.08129668426167,-118.12556591580284,2.557281377445522e-31,8.8281803252463585e-44,2.557281377445522e-31,Unknown,0.649077013497414,2026-02-21T18:00:19.590786,
34.0718005388098,-118.12445590021248,4.692086719160216e-10,7.42688186092153e-44,4.692086719160216e-10,Unknown,0.4807000183432308,2026-02-21T18:00:23.514280,
34.05985171000577,-118.15764283771372,4.6830912527720034e-30,2.9416057363106555e-41,4.6830912527720034e-30,Unknown,2.2822238992520725,2026-02-21T18:00:26.997069,
34.0575531402525,-118.19199765800688,2.211019345153452e-26,2.9416057363106555e-41,2.211019345153452e-26,Unknown,1.316153194795314,2026-02-21T18:00:30.416730,
34.04216946126327,-118.15555464910132,2.211019345153452e-26,2.9416057363106555e-41,2.211019345153452e-26,Unknown,3.508466288077704,2026-02-21T18:00:34.019703,
34.07249571204374,-118.17527763413844,1.1873453910162728e-19,2.794189137863685e-42,1.1873453910162728e-19,Unknown,0.3439643563011235,2026-02-21T18:00:38.325839,
34.07894071947258,-118.15984900229718,3.2716779969632626e-05,1.5414283107572988e-43,3.2716779969632626e-05,Unknown,0.6056429668822174,2026-02-21T18:00:41.739782,
34.05000157644524,-118.1727653995318,1.999755859375,2.9416057363106555e-41,1.999755859375,Unknown,3.44916595753929,2026-02-21T18:00:45.226899,
34.06922165552356,-118.158676699204,4.0055791501481173e-38,2.826419002543156e-42,4.005861651918525e-38,Unknown,0.6377167236782988,2026-02-21T18:00:48.734192,
34.0716756863187,-118.12526332562516,2.6314592105336487e-06,2.396220373995437e-43,2.6314592105336487e-06,Unknown,1.5440882683842994,2026-02-21T18:00:52.511135,
34.0716756863187,-118.12526332562516,1.682485617493512e-07,2.424246343281933e-43,1.682485617493512e-07,Unknown,0.6439732543498816,2026-02-21T18:00:56.060856,
34.163233184518624,-118.2893119940514,1.0993208122562342e-29,2.9416057363106555e-41,1.0993208122562342e-29,Unknown,1.0323531214815336,2026-02-21T18:00:59.646236,
34.15508610374818,-118.29025033504612,5.70438807301343e-10,7.721154538429742e-43,5.70438807301343e-10,Unknown,1.6774286664850142,2026-02-21T18:01:06.370923,
34.140680788000715,-118.29678889768329,1.525166612021604e-36,5.324934164434305e-44,1.525166612021604e-36,Unknown,2.4627762644080726,2026-02-21T18:01:09.815430,
34.1830946425016,-118.39674681909082,1.1674408039259339e-31,2.980561833618886e-42,1.1674408039259339e-31,Unknown,2.224447446510379,2026-02-21T18:01:35.640347,
34.21403291063191,-118.39635056853226,2.011372377483942e-20,2.9416057363106555e-41,2.011372377483942e-20,Unknown,2.992693947248976,2026-02-21T18:01:38.989357,
34.218148755466814,-118.3967827466912,2.0079687741982032e-38,2.9416057363106555e-41,2.010910379934513e-38,Unknown,2.5492977793958307,2026-02-21T18:01:42.411647,
34.2014245486054,-118.41512558641664,3.0825205612927675e-05,4.918557609780108e-43,3.0825205612927675e-05,Unknown,2.020082807108357,2026-02-21T18:01:45.875274,
34.0334053058292,-118.04969769355952,0.8709716796875,2.9416057363106555e-41,0.8709716796875,Unknown,2.434368986022775,2026-02-21T18:01:49.365571,
34.04005183390212,-118.04892231151322,1.999755859375,2.9416057363106555e-41,1.999755859375,Unknown,2.8030877812207105,2026-02-21T18:01:53.046792,
34.009513143008185,-118.05209466460124,3.3737477800803404e-31,2.9416057363106555e-41,3.3737477800803404e-31,Unknown,3.24737993198032,2026-02-21T18:01:59.760150,
34.01958131975152,-118.05033088604644,3.0943130002736297e-15,2.9416057363106555e-41,3.0943130002736297e-15,Unknown,3.463119120900448,2026-02-21T18:02:04.257820,
34.00042171220164,-118.05348442454506,9.019035651474658e-36,2.1495918442742694e-42,9.0190378038691e-36,Unknown,1.3953613546030046,2026-02-21T18:02:07.700677,
34.008450387063824,-118.05255854499478,2.56602288573049e-06,1.593276353937317e-42,2.56602288573049e-06,Unknown,1.1823387807728665,2026-02-21T18:02:12.836769,
34.040411754465964,-118.0477478825514,1.999755859375,2.9416057363106555e-41,1.999755859375,Unknown,3.0928733727690694,2026-02-21T18:02:16.521922,
34.02447885837694,-118.04957219353824,2.985822902806931e-17,5.386591296864597e-42,2.985822902806931e-17,Unknown,0.7052245848807588,2026-02-21T18:02:19.989019,
34.018262727734694,-118.01654191583128,4.005754032196465e-38,1.478369879862682e-42,4.005902009314297e-38,Unknown,0.657948299335594,2026-02-21T18:02:27.579670,
34.00933086641146,-118.01653617459434,0.0093245357275009,6.810310536618613e-43,0.0093245357275009,Unknown,0.4717311432506927,2026-02-21T18:02:30.988780,
34.09267061430973,-117.97301405290978,2.0079687741982032e-38,2.9416057363106555e-41,2.010910379934513e-38,Unknown,2.8755468769724533,2026-02-21T18:02:34.748884,
34.081425172636365,-117.93560443851284,4.68350691562591e-10,1.7404126926914228e-42,4.68350691562591e-10,Unknown,0.8793475583353814,2026-02-21T18:02:38.326609,
34.0872451349623,-117.93729997575726,2.9030148443009816e-17,2.925911193510218e-42,2.9030148443009816e-17,Unknown,0.2863105415398144,2026-02-21T18:02:42.305302,
34.08799282573217,-117.93738601317222,0.0128719359636306,3.001581310583758e-42,0.0128719359636306,Unknown,1.1837099404681195,2026-02-21T18:02:45.886699,
34.08136787985461,-117.93646435676852,9.018677636532604e-36,4.432307042659397e-42,9.018681941321487e-36,Unknown,1.865893278662896,2026-02-21T18:02:49.517390,
34.097960404569626,-117.97117103591744,3.3737477800803404e-31,2.9416057363106555e-41,3.3737477800803404e-31,Unknown,2.6991034350595142,2026-02-21T18:02:53.598593,
34.093842057999126,-117.97167683385362,2.211019345153452e-26,2.9416057363106555e-41,2.211019345153452e-26,Unknown,2.823825318222976,2026-02-21T18:02:57.139054,
34.18364584061044,-118.03097882958356,2.0079687741982032e-38,2.9416057363106555e-41,2.010910379934513e-38,Unknown,3.5647725414554103,2026-02-21T18:03:00.478432,
34.15628175810314,-118.03493821437604,7.324192250954265e-15,1.5848685631513678e-42,7.324192250954265e-15,Unknown,1.0257992648294252,2026-02-21T18:03:03.845932,
34.150231490151256,-118.0346778667802,2.614612579345703,3.754078585926185e-42,2.614612579345703,Unknown,0.2429736621031582,2026-02-21T18:03:07.422328,
34.12174665409287,-118.00311404375051,2.0079687741982032e-38,2.9416057363106555e-41,2.010910379934513e-38,Unknown,3.5382783025119164,2026-02-21T18:03:10.920718,
34.0553411165401,-118.19173588904924,1.934789222131417e-30,2.9416057363106555e-41,1.934789222131417e-30,Unknown,1.2434773333107978,2026-02-21T18:03:14.681279,
34.108453076584134,-118.260961843195,2.0079687741982032e-38,2.9416057363106555e-41,2.010910379934513e-38,Unknown,2.593729942022484,2026-02-21T18:03:18.293473,
34.10251681742537,-118.26562562831135,0.0093938112258911,1.2191296639625909e-43,0.0093938112258911,Unknown,1.9501072568497235,2026-02-21T18:03:21.735919,
34.10360124287195,-118.26642032962138,2.0079687741982032e-38,2.9416057363106555e-41,2.010910379934513e-38,Unknown,1.1433966197085477,2026-02-21T18:03:25.114652,
34.1015289283435,-118.29643163743924,4.6830912527720034e-30,2.9416057363106555e-41,4.6830912527720034e-30,Unknown,2.151739599868882,2026-02-21T18:03:28.533418,
34.10362975748261,-118.26641703512044,2.0079687741982032e-38,2.9416057363106555e-41,2.010910379934513e-38,Unknown,0.9232151998073588,2026-02-21T18:03:31.895869,
34.16179658002281,-118.39428098641076,4.015367500181119e-38,2.8306228979361305e-42,4.0156505624709126e-38,Unknown,2.194207296240464,2026-02-21T18:03:52.419833,
34.148329285114315,-118.39271660165478,3.108667442575097e-05,1.363463405788047e-42,3.108667442575097e-05,Unknown,2.406596217568566,2026-02-21T18:04:10.922425,
34.06057479220894,-118.01070173770646,2.0079687741982032e-38,2.9416057363106555e-41,2.010910379934513e-38,Unknown,3.7039947390941954,2026-02-21T18:04:21.937775,
34.041257861760144,-117.97809360435949,1.3476405860198613e-19,4.088988918899816e-42,1.3476405860198613e-19,Unknown,0.0387513394804267,2026-02-21T18:04:25.581258,
34.046086510911934,-117.97843268618772,2.8270359889322715e-17,1.946403566947171e-42,2.8270359889322715e-17,Unknown,0.6271180462483309,2026-02-21T18:04:29.216239,
34.01472618969974,-118.20331891101964,1.934789222131417e-30,2.9416057363106555e-41,1.934789222131417e-30,Unknown,3.536733129745389,2026-02-21T18:04:32.772549,
34.03530732857362,-118.23342541869238,0.0884096622467041,2.0332840717353096e-42,0.0884096622467041,Unknown,0.7651952226646253,2026-02-21T18:04:36.358617,
34.021855386555046,-118.23636897233084,3.139319596812129e-05,8.001414231294705e-43,3.139319596812129e-05,Unknown,1.05720766079317,2026-02-21T18:04:40.492293,
33.99039364135942,-118.20039338844256,1.934789222131417e-30,2.9416057363106555e-41,1.934789222131417e-30,Unknown,3.458624554314466,2026-02-21T18:04:43.973301,
33.98260117755953,-118.2003604162755,2.211019345153452e-26,2.9416057363106555e-41,2.211019345153452e-26,Unknown,3.365087711020887,2026-02-21T18:04:47.361871,
33.996953291392174,-118.18587514387568,2.0079687741982032e-38,2.9416057363106555e-41,2.010910379934513e-38,Unknown,2.3428565283017178,2026-02-21T18:04:50.842004,
33.99297252734675,-118.184466530003,1.0993208122562342e-29,2.9416057363106555e-41,1.0993208122562342e-29,Unknown,1.0191289658863945,2026-02-21T18:04:54.655493,
33.99270244972012,-118.18443494469705,3.608220121159765e-29,2.4102333586386854e-43,3.608220121159765e-29,Unknown,0.9526953734323144,2026-02-21T18:04:58.146794,
34.08180788148246,-118.12643784145848,2.0079687741982032e-38,2.9416057363106555e-41,2.010910379934513e-38,Unknown,2.69926166827014,2026-02-21T18:05:01.724278,
34.159529951817106,-118.39401490162972,3.11465661408431e-17,3.44719422223905e-43,3.11465661408431e-17,Unknown,3.4152726082089995,2026-02-21T18:05:08.153502,
34.18697982999558,-118.3999486849182,1.877378513899277e-24,1.5134023414708024e-43,1.877378513899277e-24,Unknown,2.389263895839928,2026-02-21T18:05:11.618480,
34.16537917435348,-118.3947031909047,2.0079687741982032e-38,2.9416057363106555e-41,2.010910379934513e-38,Unknown,3.255934572869329,2026-02-21T18:05:14.991416,
34.20037721280836,-118.39866434856717,6.9244919192285425e-34,4.834479701920619e-43,6.9244919192285425e-34,Unknown,1.0181834995781252,2026-02-21T18:05:18.543346,
34.07188859119087,-118.38387000233904,2.0079687741982032e-38,2.9416057363106555e-41,2.010910379934513e-38,Unknown,3.785441928964201,2026-02-21T18:05:25.843571,
34.06281769674113,-118.38282425521383,2.0079687741982032e-38,2.9416057363106555e-41,2.010910379934513e-38,Unknown,3.8097676633543696,2026-02-21T18:05:29.275947,
34.02897208482686,-118.04997854203177,1.0993208122562342e-29,2.9416057363106555e-41,1.0993208122562342e-29,Unknown,3.090159633943772,2026-02-21T18:05:36.013609,
34.024842826357784,-118.05067720546084,2.0079687741982032e-38,2.9416057363106555e-41,2.010910379934513e-38,Unknown,3.5061080881979096,2026-02-21T18:05:39.459407,
34.018466433268195,-118.05111820553802,2.0079687741982032e-38,2.9416057363106555e-41,2.010910379934513e-38,Unknown,3.2797013080004334,2026-02-21T18:05:42.883777,
34.05517192792345,-118.26574318957572,2.0079687741982032e-38,2.9416057363106555e-41,2.010910379934513e-38,Unknown,2.2410085933830626,2026-02-21T18:05:46.528345,
33.99631279005532,-118.23933981556864,3.0557137088672506e-17,8.463842724521895e-43,3.0557137088672506e-17,Unknown,1.160742548567114,2026-02-21T18:05:53.728145,
34.087357287499515,-117.93629268361052,2.211019345153452e-26,2.9416057363106555e-41,2.211019345153452e-26,Unknown,2.931643407955317,2026-02-21T18:06:00.589695,
34.03321577987502,-118.11996048883782,2.0079687741982032e-38,2.9416057363106555e-41,2.010910379934513e-38,Unknown,1.6119545145929322,2026-02-21T18:06:07.597631,
34.05006904188028,-118.13817753594957,3.8953847251832485e-05,1.4055023597177917e-42,3.8953847251832485e-05,Unknown,0.3617395879832712,2026-02-21T18:06:11.198525,
34.001872010307494,-118.15087598575352,5.57709434190201e-10,1.887549031445529e-42,5.57709434190201e-10,Unknown,0.8518922901898224,2026-02-21T18:06:14.626287,
33.9940407462512,-118.13244920195304,2.0079687741982032e-38,2.9416057363106555e-41,2.010910379934513e-38,Unknown,2.709245385744096,2026-02-21T18:06:18.131954,
34.00338777775539,-118.11653392632576,2.0079687741982032e-38,2.9416057363106555e-41,2.010910379934513e-38,Unknown,3.1631831174822658,2026-02-21T18:06:21.953965,
34.032230753358085,-118.15439467542346,4.04164345171473e-34,7.012097515481385e-42,4.04164345171473e-34,Unknown,1.4700145764082144,2026-02-21T18:06:25.351025,
34.01442791168586,-118.13483370030336,2.0079687741982032e-38,2.9416057363106555e-41,2.010910379934513e-38,Unknown,2.9943911183896,2026-02-21T18:06:28.958649,
34.0448564062082,-118.13758405587257,6.9244919192285425e-34,1.2695764086782844e-42,6.9244919192285425e-34,Unknown,0.7753110030596825,2026-02-21T18:06:32.416703,
34.02286971649957,-117.98112347699936,2.742237318296981e-14,2.927312491974543e-42,2.742237318296981e-14,Unknown,0.4273387356927877,2026-02-21T18:06:35.960870,
34.03513056439179,-117.94606498601378,2.0079687741982032e-38,2.9416057363106555e-41,2.010910379934513e-38,Unknown,2.485469268634255,2026-02-21T18:06:39.443677,
34.042935850854334,-117.97789927853307,1.5203759200940965e-36,3.769492869033758e-42,1.5203796867843686e-36,Unknown,1.0572290680986915,2026-02-21T18:06:44.095623,
